OECD Factbook 2015-2016 - ISBN 9789264251113 - © OECD 2016;;;;;;;;;;;;;;
 ;Real household disposable income;;;;;;;;;;;;;
 ;Annual growth in percentage;;;;;;;;;;;;;
 ; ;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014
 ;Australia;0,7;5,6;5,6;2,7;5,5;7,1;6,8;1,3;4,9;3,7;0,9;1,5; ..
 ;Austria;0,9;2,0;2,2;4,0;2,7;2,1;0,7;-0,3;-1,1;-0,3;2,0;-2,0;0,5
 ;Belgium;-0,6;-0,1;-0,4;0,8;2,2;2,0;2,2;2,1;-1,2;-1,1;0,4;-0,7;0,3
 ;Canada;2,4;2,3;3,6;2,9;6,1;3,7;4,0;1,6;2,4;2,3;2,7;2,4;1,5
 ;Chile; ..; ..; ..; ..; ..; ..; ..;6,4;6,3;9,2;7,4;5,8; ..
 ;Czech Republic;2,9;4,0;2,4;4,6;5,6 |;3,1;2,3;2,1;0,1;-1,6;-1,1;-0,9;1,7
 ;Denmark;3,1 |;2,4;2,5;2,6;2,4;-0,8;-0,9;2,7;3,6;1,0;-0,5;-1,4;-0,4
 ;Estonia;1,7;8,2;5,5;9,1;11,9;11,0;5,3;-9,2;-4,3;3,8;0,3;6,3;2,0
 ;Finland;3,0;3,9;4,5;1,2;2,6;3,5;2,3;1,1;2,9;1,0;-0,2;0,3;-1,0
 ;France;3,2;0,6;2,1;0,8;2,2;2,9;0,1;1,7;1,3;0,1;-0,9;-0,0;1,1
 ;Germany;-0,7;0,7;0,8;0,2;1,0;0,0;0,6;-0,6;0,4;0,9;0,5;0,5;1,3
 ;Greece; ..; ..; ..; ..; ..;3,2;0,9;0,0;-11,0;-9,8;-7,6;-8,4; ..
 ;Hungary;4,6;6,6;4,7;4,0;1,4;-3,2;-2,4;-4,4;-2,5;3,9;-3,2;1,6;2,9
 ;Iceland; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..
 ;Ireland;2,1;2,5;5,1;7,6;3,8;6,3;6,7;0,3;-2,7;-3,5;-1,0;-2,3;0,6
 ;Israel; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..
 ;Italy;0,9;0,5;1,3;0,5;1,1;1,3;-1,4;-2,3;-1,8;-0,5;-5,7;-0,6;-0,3
 ;Japan;1,0;0,0;1,1;0,9;0,8;0,8;-1,2;1,3;2,6;0,7;1,0;0,7; ..
 ;Korea;4,0;3,3;4,0;2,8;3,1;2,9;1,4;1,1;3,5;2,0;1,5;4,0;2,6
 ;Luxembourg; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..
 ;Mexico; ..; ..;3,7;3,6;6,6;2,5;2,0;-7,5;6,3;3,3;2,6;3,2; ..
 ;Netherlands;-0,4;-1,4 |;-0,3;-0,6;0,2;1,9;-0,9;0,7;-0,7;0,6;-1,2;-0,9;1,3
 ;New Zealand;0,8;9,5;5,0;3,0;4,6;5,0;-1,9;2,8;3,5;1,4;3,9; ..; ..
 ;Norway;8,4;4,6;3,4;8,3;-6,6;6,0;3,4;3,2;2,3;4,1;4,4;3,0;2,9
 ;Poland;-0,3;0,8;-0,1;0,9 |;4,3;5,2;4,3;6,0;1,8;0,0;1,1;2,8; ..
 ;Portugal;1,1;-1,6;2,7;0,7;0,0;1,4;1,0;1,5;1,0;-5,6;-5,1;-0,9;0,2
 ;Slovak Republic;5,3 |;0,5;4,3;5,6;3,5;9,6;5,0;1,4;2,9;-2,3;-1,8;1,7;3,1
 ;Slovenia;2,5;0,5;3,5;4,8;3,1;4,6;2,8;-1,3;-0,5;0,1;-4,2;-2,1;1,5
 ;Spain;3,1;3,9;2,2;2,3;1,8;0,4;1,8;3,0;-3,5;-1,3;-5,3;-1,5;0,7
 ;Sweden;3,2;0,7;1,7;2,2;4,1;5,6;2,0;2,6;1,7;4,1;3,8;1,7;2,2
 ;Switzerland;-0,2;-0,5;1,3;1,7;3,4;3,9;1,1;2,1;1,2;1,7;4,0;3,2; ..
 ;Turkey; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..
 ;United Kingdom;2,1;1,5;0,8;2,0;1,3;2,6;0,9;3,3;0,7;-2,1;2,6;-1,1;-0,7
 ;United States;3,3;2,9;3,5;1,4;3,8;1,9;1,8;-0,3;1,3;2,7;3,3;-1,5;2,7
 ;Euro area;1,2;1,2;1,6;0,9;1,6;1,5;0,3;0,3;-0,8;-0,1;-1,9;-0,5;0,9
 ;EU 28;1,1;1,7;1,5;1,3;1,7;1,8;0,9;1,2;-0,7;-0,2;-1,2;-0,1;0,8
 ;OECD; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..
 ;Brazil; ..; ..; ..; ..; ..; ..; ..; ..; ..;5,0; ..; ..; ..
 ;China; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..
 ;India; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..
 ;Indonesia; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..; ..
 ;Russian Federation; ..;7,7;9,4;11,9;13,6;14,1;8,0;-2,0;8,6;4,7;6,1;3,1; ..
 ;South Africa; ..; ..; ..; ..; ..; ..; ..;0,8;5,1;5,3;2,7;3,3;2,2
..;Not available;;;;;;;;;;;;;
|;Break in series;;;;;;;;;;;;;
Disclaimer: http://oe.cd/disclaimer;;;;;;;;;;;;;;